524.14 0.00064569
524.37 0.00067261
524.6 0.00069943
524.82 0.00070366
525.05 0.00072066
525.28 0.00071585
525.5 0.00070257
525.73 0.00068834
525.96 0.00066296
526.18 0.00063948
526.41 0.00061477
526.64 0.00059401
526.87 0.00057291
527.09 0.0005559
527.32 0.00054001
527.55 0.00051891
527.77 0.00049696
528 0.00048513
528.23 0.00047179
528.45 0.00046198
528.68 0.00046199
528.91 0.0004499
529.13 0.00044746
529.36 0.00044384
529.59 0.00044453
529.82 0.00044503
530.04 0.00044718
530.27 0.00044342
530.5 0.00044618
530.72 0.00044142
530.95 0.00043844
531.18 0.00043311
531.4 0.00043912
531.63 0.00043734
531.86 0.00043343
532.08 0.00043321
532.31 0.00043217
532.54 0.00043266
532.77 0.00043263
532.99 0.00043383
533.22 0.00043515
533.45 0.00043438
533.67 0.00044017
533.9 0.0004342
534.13 0.00043443
534.35 0.00043448
534.58 0.00043548
534.81 0.00043728
535.03 0.00044385
535.26 0.00044382
535.49 0.00045034
535.72 0.00045223
535.94 0.00044848
536.17 0.00044511
536.4 0.000435
536.62 0.00042778
536.85 0.00041836
537.08 0.00041338
537.3 0.00040063
537.53 0.00039329
537.76 0.00038257
537.98 0.00037314
538.21 0.00036712
538.44 0.00035824
538.66 0.00035163
538.89 0.00034458
539.12 0.00034051
539.35 0.0003379
539.57 0.00033809
539.8 0.0003373
540.03 0.00033546
540.25 0.00033393
540.48 0.0003336
540.71 0.00033265
540.93 0.00033162
541.16 0.00032791
541.39 0.00032639
541.61 0.00032483
541.84 0.00032432
542.07 0.00032056
542.3 0.0003199
542.52 0.00031508
542.75 0.00031134
542.98 0.00030497
543.2 0.00030017
543.43 0.00029417
543.66 0.00029276
543.88 0.00028986
544.11 0.00028757
544.34 0.00028717
544.56 0.00028022
544.79 0.00027434
545.02 0.0002704
545.25 0.00026734
545.47 0.00026519
545.7 0.00026449
545.93 0.00026292
546.15 0.00026379
546.38 0.00026353
546.61 0.00026527
546.83 0.00026652
547.06 0.00026697
547.29 0.00027028
547.51 0.00027247
547.74 0.00027863
547.97 0.00028132
548.2 0.00028656
548.42 0.0002905
548.65 0.0002953
548.88 0.00029746
549.1 0.00030154
549.33 0.00030303
549.56 0.00031013
549.78 0.00031401
550.01 0.00032105
550.24 0.00032722
550.46 0.00033548
550.69 0.00034305
550.92 0.00034805
551.14 0.00035144
551.37 0.00035452
551.6 0.000357
551.83 0.00035676
552.05 0.00035722
552.28 0.00035863
552.51 0.00035935
552.73 0.00036338
552.96 0.00036164
553.19 0.00036024
553.41 0.00036032
553.64 0.000357
553.87 0.00035549
554.09 0.00035247
554.32 0.00035341
554.55 0.00035273
554.78 0.00035167
555 0.0003532
555.23 0.00035812
555.46 0.00035776
555.68 0.00036058
555.91 0.0003641
556.14 0.00036588
556.36 0.00037094
556.59 0.00037183
556.82 0.00037383
557.04 0.00037408
557.27 0.00037363
557.5 0.00036986
557.73 0.00036955
557.95 0.00036732
558.18 0.00036877
558.41 0.0003648
558.63 0.00035886
558.86 0.00035547
559.09 0.00035947
559.31 0.00036539
559.54 0.00036353
559.77 0.00036937
559.99 0.00037549
560.22 0.00037745
560.45 0.00038145
560.68 0.00037685
560.9 0.00037854
561.13 0.00037578
561.36 0.00037345
561.58 0.0003693
561.81 0.00036787
562.04 0.0003643
562.26 0.00035889
562.49 0.00035686
562.72 0.0003561
562.94 0.00035238
563.17 0.0003485
563.4 0.00035051
563.62 0.00034921
563.85 0.00034633
564.08 0.0003416
564.31 0.0003374
564.53 0.00033463
564.76 0.00033078
564.99 0.000332
565.21 0.00032748
565.44 0.00033258
565.67 0.00033284
565.89 0.00033489
566.12 0.00033673
566.35 0.00033784
566.57 0.00033694
566.8 0.00033476
567.03 0.00033263
567.26 0.00033041
567.48 0.00033038
567.71 0.00032943
567.94 0.00032961
568.16 0.00033451
568.39 0.00033676
568.62 0.00034249
568.84 0.00034729
569.07 0.00034567
569.3 0.00034635
569.52 0.00034681
569.75 0.00034435
569.98 0.000345
570.21 0.00034375
570.43 0.00034382
570.66 0.00034375
570.89 0.00034272
571.11 0.00034003
571.34 0.00033981
571.57 0.00033596
571.79 0.00033003
572.02 0.00032829
572.25 0.00032697
572.47 0.00032648
572.7 0.00032423
572.93 0.00032259
573.16 0.00032243
573.38 0.00032339
573.61 0.00032721
573.84 0.00032984
574.06 0.00033664
574.29 0.00034264
574.52 0.00034831
574.74 0.00035395
574.97 0.00035849
575.2 0.0003637
575.42 0.00036747
575.65 0.00037145
575.88 0.00037495
576.1 0.00037676
576.33 0.00038056
576.56 0.00038523
576.79 0.00038657
577.01 0.00038897
577.24 0.00039091
577.47 0.00039108
577.69 0.00039335
577.92 0.00039199
578.15 0.00039302
578.37 0.00039324
578.6 0.00039512
578.83 0.0003963
579.05 0.00039584
579.28 0.00039815
579.51 0.00039808
579.74 0.0003989
579.96 0.00040019
580.19 0.00040179
580.42 0.00040371
580.64 0.00040551
580.87 0.0004056
581.1 0.00040657
581.32 0.00040886
581.55 0.00040807
581.78 0.00040827
582 0.00040996
582.23 0.00040634
582.46 0.0004042
582.69 0.00040258
582.91 0.00040191
583.14 0.0004039
583.37 0.0004137
583.59 0.00042012
583.82 0.00042759
584.05 0.00043302
584.27 0.0004405
584.5 0.00044822
584.73 0.00045623
584.95 0.00045788
585.18 0.00046958
