544.56 0.00028278
544.79 0.00028166
545.02 0.00028033
545.25 0.00027983
545.47 0.00027977
545.7 0.00028041
545.93 0.000282
546.15 0.00028468
546.38 0.00028668
546.61 0.00028781
546.83 0.00028837
547.06 0.000285
547.29 0.00028556
547.51 0.00028289
547.74 0.0002824
547.97 0.0002793
548.2 0.0002799
548.42 0.0002772
548.65 0.00027672
548.88 0.00027456
549.1 0.00027481
549.33 0.00027273
549.56 0.00027297
549.78 0.00027011
550.01 0.00027055
550.24 0.00026779
550.46 0.00027324
550.69 0.00027631
550.92 0.00027857
551.14 0.00028103
551.37 0.00028631
551.6 0.00028463
551.83 0.00028531
552.05 0.00028522
552.28 0.00028703
552.51 0.0002867
552.73 0.00028746
552.96 0.00028599
553.19 0.0002852
553.41 0.00028619
553.64 0.00028399
553.87 0.000285
554.09 0.00028451
554.32 0.00028545
554.55 0.00028703
554.78 0.00028659
555 0.00028476
555.23 0.00028844
555.46 0.00028841
555.68 0.00028857
555.91 0.0002905
556.14 0.00029307
556.36 0.00029294
556.59 0.00029523
556.82 0.00029405
557.04 0.00029258
557.27 0.0002963
557.5 0.0003008
557.73 0.00029723
557.95 0.00029727
558.18 0.0002989
558.41 0.00030119
558.63 0.00030561
558.86 0.00030368
559.09 0.00030801
559.31 0.00031179
559.54 0.00031536
559.77 0.00031734
559.99 0.000322
560.22 0.00032449
560.45 0.00032077
560.68 0.00032181
560.9 0.00031962
561.13 0.00031816
561.36 0.00031266
561.58 0.00031215
561.81 0.00030785
562.04 0.00030607
562.26 0.00030137
562.49 0.00030253
562.72 0.00029918
562.94 0.00029521
563.17 0.00029401
563.4 0.00028883
563.62 0.00028914
563.85 0.00028589
564.08 0.00028223
564.31 0.00027864
564.53 0.00027734
564.76 0.00027019
564.99 0.00027009
565.21 0.00027146
565.44 0.00027654
565.67 0.00027409
565.89 0.00027576
566.12 0.00027469
566.35 0.00027172
566.57 0.00027155
566.8 0.0002643
567.03 0.00025849
567.26 0.00025468
567.48 0.00025232
567.71 0.00025168
567.94 0.00024847
568.16 0.00024704
568.39 0.00024497
568.62 0.00024578
568.84 0.0002445
569.07 0.00024275
569.3 0.0002426
569.52 0.00024135
569.75 0.00023968
569.98 0.00023756
570.21 0.00024152
570.43 0.00024294
570.66 0.00024486
570.89 0.00024546
571.11 0.00024467
571.34 0.00024459
571.57 0.00024138
571.79 0.00023908
572.02 0.00023604
572.25 0.00023657
572.47 0.00023371
572.7 0.00023815
572.93 0.00023596
573.16 0.00023755
573.38 0.00023689
573.61 0.00023915
573.84 0.00024017
574.06 0.00024372
574.29 0.00024857
574.52 0.00025129
574.74 0.00025653
574.97 0.00025982
575.2 0.0002601
575.42 0.0002603
575.65 0.0002607
575.88 0.0002573
576.1 0.00025759
576.33 0.00025643
576.56 0.00025678
576.79 0.00026031
577.01 0.00026355
577.24 0.00026767
577.47 0.0002709
577.69 0.00027344
577.92 0.0002782
578.15 0.00028216
578.37 0.00028515
578.6 0.00028822
578.83 0.00029203
579.05 0.0002928
579.28 0.00029248
579.51 0.00029239
579.74 0.0002915
579.96 0.00028772
580.19 0.00028567
580.42 0.00028245
580.64 0.00027949
580.87 0.00027562
581.1 0.00027626
581.32 0.00027561
581.55 0.00027366
581.78 0.00027195
582 0.00027025
582.23 0.00026849
582.46 0.0002692
582.69 0.00026625
582.91 0.00026368
583.14 0.00026031
583.37 0.00026136
583.59 0.00026092
583.82 0.00026317
584.05 0.00026441
584.27 0.00026265
584.5 0.00026409
584.73 0.00026904
584.95 0.00027318
585.18 0.00027767
585.41 0.00028088
585.64 0.00028184
585.86 0.00028798
586.09 0.00028443
586.32 0.00027979
586.54 0.00027745
586.77 0.00028269
587 0.00028671
587.22 0.0002858
587.45 0.00029531
587.68 0.00029791
587.9 0.0003069
588.13 0.000319
588.36 0.00032871
588.59 0.00033793
588.81 0.00034684
589.04 0.00035018
589.27 0.00035703
589.49 0.000371
589.72 0.00037708
589.95 0.00038534
590.17 0.0003938
590.4 0.0004028
590.63 0.00040911
590.85 0.00041471
591.08 0.000415
591.31 0.00042147
591.53 0.00042055
591.76 0.0004267
591.99 0.00041758
592.22 0.00041718
592.44 0.00041379
592.67 0.00041317
592.9 0.00041986
593.12 0.00041542
593.35 0.00041707
593.58 0.0004017
593.8 0.0004078
594.03 0.00042137
594.26 0.0004201
594.48 0.00040358
594.71 0.00040448
594.94 0.00036665
595.17 0.0003691
595.39 0.00036316
595.62 0.00035275
595.85 0.00035804
596.07 0.00033072
596.3 0.00033789
596.53 0.00031419
596.75 0.00031387
596.98 0.00032391
597.21 0.00030819
597.43 0.00029182
597.66 0.00029658
597.89 0.00029738
598.12 0.00027817
598.34 0.00027067
598.57 0.0003009
598.8 0.00029589
599.02 0.00029048
599.25 0.00029146
599.48 0.00027106
599.7 0.00029043
599.93 0.00030639
600.16 0.00028498
600.38 0.00031438
600.61 0.00029495
600.84 0.00029298
601.07 0.00031065
601.29 0.00028237
601.52 0.00028431
601.75 0.00030349
601.97 0.00030632
602.2 0.00029573
602.43 0.00032218
602.65 0.00027686
602.88 0.00031851
603.11 0.00032404
603.33 0.00031749
603.56 0.0003197
603.79 0.00031276
604.01 0.00031624
604.24 0.00027622
604.47 0.00028595
604.7 0.00027478
604.92 0.00030106
605.15 0.00028288
605.38 0.00026492
605.6 0.00027243
605.83 0.0002807
606.06 0.00026685
606.28 0.00027994
606.51 0.00026206
606.74 0.00024985
606.96 0.00028092
607.19 0.00025389
607.42 0.00024337
607.65 0.00025884
607.87 0.00027867
608.1 0.00024004
608.33 0.00022749
608.55 0.00025893
608.78 0.00023553
609.01 0.00025898
609.23 0.00023842
609.46 0.0002084
609.69 0.0002344
609.91 0.00020226
610.14 0.00019981
610.37 0.00020202
610.6 0.00020742
610.82 0.00018544
611.05 0.00019206
611.28 0.00016744
611.5 0.00018611
611.73 0.00016173
611.96 0.00014588
612.18 0.00013983
612.41 0.00015702
612.64 0.00016391
612.86 0.00014739
613.09 0.00014342
613.32 0.00013361
613.55 0.00013188
613.77 0.0001207
614 0.00012529
614.23 0.00011647
614.45 0.00011767
614.68 0.00011043
614.91 0.00013292
615.13 0.00011976
615.36 0.00012712
615.59 0.00012589
615.81 0.00014392
616.04 0.00014725
616.27 0.00014196
616.49 0.00014737
616.72 0.00015089
616.95 0.00014456
617.18 0.00013735
617.4 0.00012711
617.63 0.00012841
617.86 0.00012799
618.08 0.00011376
618.31 0.00010749
618.54 9.4167e-05
618.76 9.7126e-05
618.99 7.8934e-05
619.22 7.1654e-05
619.44 5.3499e-05
619.67 3.2148e-05
619.9 3.1272e-05
620.13 5.1203e-06
620.35 7.9232e-06
620.58 2.1179e-05
620.81 3.7951e-05
621.03 4.5624e-05
621.26 5.3772e-05
621.49 4.9508e-05
621.71 4.6282e-05
621.94 3.5449e-05
622.17 3.4341e-05
622.39 2.8774e-05
622.62 2.0632e-05
622.85 1.1501e-05
623.08 4.4418e-07
623.3 1.0537e-05
623.53 1.7199e-05
623.76 2.3789e-05
623.98 4.4802e-05
624.21 4.3402e-05
624.44 4.8725e-05
624.66 4.3619e-05
624.89 5.3971e-05
625.12 5.2851e-05
625.34 6.1844e-05
625.57 8.3086e-05
