451.53 0.00066223
451.76 0.00068883
451.99 0.00067687
452.21 0.00067304
452.44 0.00068674
452.67 0.00067917
452.89 0.00068676
453.12 0.00069351
453.35 0.00070251
453.57 0.00068981
453.8 0.00070767
454.03 0.00071436
454.25 0.00072751
454.48 0.00072643
454.71 0.0007411
454.94 0.00074828
455.16 0.0007568
455.39 0.00076736
455.62 0.0007669
455.84 0.00077106
456.07 0.00076844
456.3 0.00077706
456.52 0.00077848
456.75 0.00077858
456.98 0.00078336
457.2 0.00079246
457.43 0.00078771
457.66 0.00080195
457.88 0.00080596
458.11 0.00081492
458.34 0.0008298
458.57 0.0008247
458.79 0.00082978
459.02 0.00083713
459.25 0.00084577
459.47 0.00083761
459.7 0.00084955
459.93 0.00085856
460.15 0.00087356
460.38 0.00087517
460.61 0.0008854
460.83 0.00089439
461.06 0.00091261
461.29 0.00092311
461.52 0.00093706
461.74 0.00095367
461.97 0.00095328
462.2 0.00097136
462.42 0.00098564
462.65 0.00099988
462.88 0.0010055
463.1 0.0010146
463.33 0.0010283
463.56 0.001031
463.78 0.0010506
464.01 0.0010538
464.24 0.0010583
464.47 0.0010644
464.69 0.0010601
464.92 0.001065
465.15 0.00106
465.37 0.001059
465.6 0.0010392
465.83 0.0010234
466.05 0.0010228
466.28 0.0009878
466.51 0.00096705
466.73 0.00094176
466.96 0.00092612
467.19 0.00090555
467.42 0.00088941
467.64 0.00088418
467.87 0.00085431
468.1 0.0008283
468.32 0.00081829
468.55 0.00081575
468.78 0.0007987
469 0.00077974
469.23 0.00077491
469.46 0.0007564
469.68 0.0007537
469.91 0.00073581
470.14 0.00073831
470.36 0.00073098
470.59 0.00072846
470.82 0.00072745
471.05 0.00072474
471.27 0.00071317
471.5 0.00071063
471.73 0.00071704
471.95 0.00070973
472.18 0.00071418
472.41 0.00071327
472.63 0.0007061
472.86 0.00069705
473.09 0.00069859
473.31 0.00068707
473.54 0.00069181
473.77 0.00068838
474 0.00068861
474.22 0.00067386
474.45 0.00067891
474.68 0.00067432
474.9 0.0006649
475.13 0.00066218
475.36 0.00065783
475.58 0.00065294
475.81 0.00066007
476.04 0.00064969
476.26 0.00064429
476.49 0.00064809
476.72 0.00065272
476.95 0.00064544
477.17 0.0006489
477.4 0.00065237
477.63 0.00064894
477.85 0.00064405
478.08 0.00065147
478.31 0.00064601
478.53 0.00065037
478.76 0.00065447
478.99 0.00065167
479.21 0.00064553
479.44 0.00065159
479.67 0.0006476
479.9 0.00066183
480.12 0.00066002
480.35 0.00066314
480.58 0.00066632
480.8 0.00066156
481.03 0.00066345
481.26 0.00066327
481.48 0.00066319
481.71 0.00065485
481.94 0.00065859
482.16 0.00066548
482.39 0.00066544
482.62 0.00066603
482.85 0.00067046
483.07 0.00067158
483.3 0.00067484
483.53 0.00067215
483.75 0.00067857
483.98 0.00068742
484.21 0.00068779
484.43 0.0006887
484.66 0.00068949
484.89 0.00069304
485.11 0.00068945
485.34 0.0006897
485.57 0.00069402
485.79 0.00069924
486.02 0.0007006
486.25 0.00069736
486.48 0.00069629
486.7 0.00069776
486.93 0.00069554
487.16 0.00069954
487.38 0.0007013
487.61 0.0007013
487.84 0.00070505
488.06 0.00070261
488.29 0.00070445
488.52 0.00069896
488.74 0.00069642
488.97 0.00069919
489.2 0.00069932
489.43 0.00069891
489.65 0.00069868
489.88 0.00069498
490.11 0.00069434
490.33 0.00068721
490.56 0.00068038
490.79 0.00067926
491.01 0.00067722
491.24 0.00067397
491.47 0.00066432
491.69 0.00065989
491.92 0.0006582
492.15 0.00065315
492.38 0.00065467
492.6 0.00065353
492.83 0.00065109
493.06 0.00064833
493.28 0.00064549
493.51 0.00063974
493.74 0.00064293
493.96 0.00063624
494.19 0.00063169
494.42 0.00062758
494.64 0.00062573
494.87 0.00062504
495.1 0.00062872
495.33 0.00062119
495.55 0.00061815
495.78 0.00062374
496.01 0.00062299
496.23 0.00062386
496.46 0.00061788
496.69 0.00062213
496.91 0.00062493
497.14 0.00062884
497.37 0.00062887
497.59 0.00063631
497.82 0.00064108
498.05 0.00064574
498.27 0.00064972
498.5 0.00064759
498.73 0.00065103
498.96 0.00064958
499.18 0.00065309
499.41 0.00065786
499.64 0.00065804
499.86 0.00065722
500.09 0.00065679
500.32 0.00065901
500.54 0.00065907
500.77 0.00066323
501 0.00065693
501.22 0.00065651
501.45 0.00065389
501.68 0.0006482
501.91 0.0006453
502.13 0.00064098
502.36 0.00064097
502.59 0.00063752
502.81 0.00063857
503.04 0.00063842
503.27 0.00063423
503.49 0.00062956
503.72 0.00062268
503.95 0.00062157
504.17 0.00062578
504.4 0.00062611
504.63 0.00063137
504.86 0.00063526
505.08 0.00064258
505.31 0.00064623
505.54 0.00065126
505.76 0.00065568
505.99 0.00065889
506.22 0.00066141
506.44 0.00066281
506.67 0.00066511
506.9 0.00066468
507.12 0.000665
507.35 0.00066457
507.58 0.00066474
507.81 0.00066671
508.03 0.00067091
508.26 0.00067265
508.49 0.00067462
508.71 0.0006789
508.94 0.0006771
509.17 0.000679
509.39 0.00067947
509.62 0.0006783
509.85 0.00067901
510.07 0.00068196
510.3 0.00068283
510.53 0.00068503
510.75 0.00068365
510.98 0.00068191
511.21 0.00068011
511.44 0.0006742
511.66 0.0006695
511.89 0.00066499
512.12 0.00066236
512.34 0.0006591
512.57 0.00065433
512.8 0.00065011
513.02 0.00064253
513.25 0.00064243
513.48 0.0006366
513.7 0.00063596
513.93 0.00063191
514.16 0.0006277
514.39 0.00061974
514.61 0.00061951
514.84 0.00061286
515.07 0.00060503
515.29 0.00059756
515.52 0.00059607
515.75 0.00059289
515.97 0.00059299
516.2 0.00059093
516.43 0.00058894
516.65 0.00058169
516.88 0.00058497
517.11 0.00058215
517.34 0.00057667
517.56 0.00057663
517.79 0.00057129
518.02 0.00056799
518.24 0.0005635
518.47 0.0005592
518.7 0.00055925
518.92 0.00054829
519.15 0.00054778
519.38 0.00054598
519.6 0.00054253
519.83 0.00054314
520.06 0.00054421
520.29 0.00054479
520.51 0.00054851
520.74 0.00055361
520.97 0.00055547
521.19 0.00055957
521.42 0.00056619
521.65 0.00057099
521.87 0.00057997
522.1 0.00058964
522.33 0.00060691
522.55 0.00062761
522.78 0.00064744
523.01 0.00067149
523.23 0.000702
523.46 0.00072667
523.69 0.0007565
523.92 0.00078484
524.14 0.00081095
524.37 0.00084053
524.6 0.00085838
524.82 0.00087701
525.05 0.00088359
525.28 0.00087589
525.5 0.00086958
525.73 0.0008536
525.96 0.0008299
526.18 0.00080543
526.41 0.00077929
526.64 0.00075191
526.87 0.0007319
527.09 0.00071183
527.32 0.00069553
527.55 0.0006716
527.77 0.00065781
528 0.00063998
528.23 0.00063255
528.45 0.00062294
528.68 0.0006129
528.91 0.00060869
529.13 0.00060682
529.36 0.00060194
529.59 0.00060063
529.82 0.000603
530.04 0.00060249
530.27 0.00061087
530.5 0.00061195
530.72 0.000614
530.95 0.00061318
