526.79 99.216
526.97 99.21
527.15 99.204
527.33 99.198
527.5 99.191
527.68 99.185
527.86 99.178
528.03 99.17
528.21 99.161
528.39 99.152
528.56 99.143
528.74 99.134
528.92 99.125
529.09 99.116
529.27 99.107
529.45 99.097
529.62 99.087
529.8 99.077
529.98 99.066
530.15 99.055
530.33 99.044
530.51 99.034
530.68 99.024
530.86 99.013
531.04 99.002
531.22 98.99
531.39 98.977
531.57 98.964
531.75 98.95
531.92 98.936
532.1 98.92
532.28 98.904
532.45 98.889
532.63 98.874
532.81 98.859
532.98 98.844
533.16 98.829
533.34 98.813
533.51 98.799
533.69 98.785
533.87 98.771
534.04 98.755
534.22 98.739
534.4 98.723
534.57 98.706
534.75 98.69
534.93 98.673
535.11 98.655
535.28 98.637
535.46 98.619
535.64 98.602
535.81 98.585
535.99 98.568
536.17 98.551
536.34 98.534
536.52 98.517
536.7 98.502
536.87 98.487
537.05 98.473
537.23 98.458
537.4 98.444
537.58 98.431
537.76 98.419
537.93 98.407
538.11 98.395
538.29 98.384
538.47 98.372
538.64 98.361
538.82 98.351
539 98.34
539.17 98.33
539.35 98.321
539.53 98.311
539.7 98.302
539.88 98.294
540.06 98.286
540.23 98.279
540.41 98.273
540.59 98.266
540.76 98.26
540.94 98.256
541.12 98.253
541.29 98.251
541.47 98.25
541.65 98.25
541.82 98.251
542 98.254
542.18 98.257
542.36 98.261
542.53 98.266
542.71 98.271
542.89 98.277
543.06 98.285
543.24 98.293
543.42 98.302
543.59 98.312
543.77 98.321
543.95 98.329
544.12 98.338
544.3 98.346
544.48 98.356
544.65 98.365
544.83 98.375
545.01 98.387
545.18 98.399
545.36 98.413
545.54 98.427
545.71 98.442
545.89 98.457
546.07 98.472
546.25 98.487
546.42 98.501
546.6 98.516
546.78 98.531
546.95 98.545
547.13 98.559
547.31 98.573
547.48 98.587
547.66 98.602
547.84 98.616
548.01 98.631
548.19 98.647
548.37 98.662
548.54 98.679
548.72 98.695
548.9 98.71
549.07 98.726
549.25 98.74
549.43 98.755
549.6 98.768
549.78 98.782
549.96 98.796
550.14 98.809
550.31 98.823
550.49 98.836
550.67 98.849
550.84 98.862
551.02 98.875
551.2 98.888
551.37 98.9
551.55 98.913
551.73 98.925
551.9 98.936
552.08 98.947
552.26 98.958
552.43 98.968
552.61 98.978
552.79 98.988
552.96 98.998
553.14 99.008
553.32 99.019
553.49 99.028
553.67 99.037
553.85 99.046
554.03 99.054
554.2 99.063
554.38 99.072
554.56 99.082
554.73 99.09
554.91 99.099
555.09 99.107
555.26 99.115
555.44 99.122
555.62 99.129
555.79 99.136
555.97 99.143
556.15 99.149
556.32 99.155
556.5 99.16
556.68 99.164
556.85 99.169
557.03 99.174
557.21 99.177
557.38 99.181
557.56 99.185
557.74 99.189
557.92 99.192
558.09 99.196
558.27 99.199
558.45 99.202
558.62 99.204
558.8 99.206
558.98 99.208
559.15 99.21
559.33 99.212
559.51 99.214
559.68 99.216
559.86 99.217
560.04 99.219
560.21 99.22
560.39 99.221
560.57 99.223
560.74 99.224
560.92 99.225
561.1 99.226
561.27 99.225
561.45 99.225
561.63 99.225
561.81 99.225
561.98 99.225
562.16 99.224
562.34 99.222
562.51 99.22
562.69 99.217
562.87 99.216
563.04 99.213
563.22 99.209
563.4 99.206
563.57 99.203
563.75 99.2
563.93 99.197
564.1 99.195
564.28 99.191
564.46 99.188
564.63 99.184
564.81 99.179
564.99 99.175
565.16 99.17
565.34 99.164
565.52 99.158
565.7 99.152
565.87 99.145
566.05 99.14
566.23 99.135
566.4 99.129
566.58 99.123
566.76 99.115
566.93 99.107
567.11 99.098
567.29 99.087
567.46 99.077
567.64 99.067
567.82 99.056
567.99 99.046
568.17 99.036
568.35 99.026
568.52 99.016
568.7 99.006
568.88 98.996
569.05 98.985
569.23 98.974
569.41 98.963
569.59 98.951
569.76 98.94
569.94 98.928
570.12 98.915
570.29 98.901
570.47 98.886
570.65 98.87
570.82 98.854
571 98.837
571.18 98.82
571.35 98.804
571.53 98.788
571.71 98.773
571.88 98.757
572.06 98.739
572.24 98.723
572.41 98.706
572.59 98.687
572.77 98.669
572.94 98.652
573.12 98.634
573.3 98.617
573.48 98.601
573.65 98.584
573.83 98.568
574.01 98.551
574.18 98.534
574.36 98.517
574.54 98.501
574.71 98.485
574.89 98.47
575.07 98.455
575.24 98.441
575.42 98.428
575.6 98.416
575.77 98.404
575.95 98.393
576.13 98.383
576.3 98.372
576.48 98.363
576.66 98.355
576.83 98.346
577.01 98.339
577.19 98.334
577.37 98.329
577.54 98.325
577.72 98.323
577.9 98.32
578.07 98.319
578.25 98.319
578.43 98.319
578.6 98.321
578.78 98.325
578.96 98.331
579.13 98.338
579.31 98.346
579.49 98.355
579.66 98.364
579.84 98.373
580.02 98.382
580.19 98.391
580.37 98.4
580.55 98.411
580.73 98.422
580.9 98.435
581.08 98.45
581.26 98.464
581.43 98.479
581.61 98.494
581.79 98.51
581.96 98.526
582.14 98.542
582.32 98.558
582.49 98.575
582.67 98.592
582.85 98.609
583.02 98.627
583.2 98.644
583.38 98.662
583.55 98.679
583.73 98.695
583.91 98.712
584.08 98.728
584.26 98.744
584.44 98.759
584.62 98.773
584.79 98.788
584.97 98.802
585.15 98.817
585.32 98.832
585.5 98.847
585.68 98.861
585.85 98.875
586.03 98.89
586.21 98.905
586.38 98.918
586.56 98.932
586.74 98.946
586.91 98.959
587.09 98.973
587.27 98.985
587.44 98.997
587.62 99.008
587.8 99.019
587.97 99.028
588.15 99.037
588.33 99.046
588.51 99.055
588.68 99.063
588.86 99.072
589.04 99.08
589.21 99.09
589.39 99.099
589.57 99.108
589.74 99.117
589.92 99.125
590.1 99.134
590.27 99.142
590.45 99.149
590.63 99.155
590.8 99.161
590.98 99.166
591.16 99.172
591.33 99.177
591.51 99.181
591.69 99.186
591.86 99.192
592.04 99.196
592.22 99.199
592.4 99.204
592.57 99.207
592.75 99.209
592.93 99.212
593.1 99.214
593.28 99.217
593.46 99.221
593.63 99.223
593.81 99.225
593.99 99.227
594.16 99.229
594.34 99.23
594.52 99.231
594.69 99.233
594.87 99.234
595.05 99.236
595.22 99.237
595.4 99.237
595.58 99.237
595.75 99.236
595.93 99.235
596.11 99.234
596.29 99.233
596.46 99.231
596.64 99.23
596.82 99.23
596.99 99.23
597.17 99.228
597.35 99.226
597.52 99.223
597.7 99.219
597.88 99.216
598.05 99.212
598.23 99.209
598.41 99.205
598.58 99.201
598.76 99.197
598.94 99.192
599.11 99.187
599.29 99.182
599.47 99.177
599.64 99.172
599.82 99.166
600 99.162
600.18 99.158
600.35 99.153
600.53 99.147
600.71 99.141
600.88 99.132
601.06 99.124
601.24 99.113
601.41 99.103
601.59 99.093
601.77 99.084
601.94 99.073
602.12 99.063
602.3 99.053
602.47 99.043
602.65 99.032
602.83 99.021
603 99.008
603.18 98.994
603.36 98.979
603.53 98.963
603.71 98.947
603.89 98.931
604.07 98.915
604.24 98.898
604.42 98.88
604.6 98.86
604.77 98.84
604.95 98.819
605.13 98.797
605.3 98.773
605.48 98.748
605.66 98.723
605.83 98.7
606.01 98.675
606.19 98.65
606.36 98.623
606.54 98.596
606.72 98.57
606.89 98.541
607.07 98.511
607.25 98.478
607.42 98.444
607.6 98.406
607.78 98.368
607.96 98.33
608.13 98.29
608.31 98.249
608.49 98.207
608.66 98.164
608.84 98.12
609.02 98.074
609.19 98.026
609.37 97.974
609.55 97.916
609.72 97.854
609.9 97.79
610.08 97.722
610.25 97.651
610.43 97.58
610.61 97.508
610.78 97.433
610.96 97.355
611.14 97.269
611.31 97.177
611.49 97.076
611.67 96.971
611.85 96.856
612.02 96.737
612.2 96.625
612.38 96.508
612.55 96.372
612.73 96.215
612.91 96.039
613.08 95.842
613.26 95.62
613.44 95.378
613.61 95.127
613.79 94.865
613.97 94.59
614.14 94.306
614.32 94.007
614.5 93.698
614.67 93.371
614.85 93.022
615.03 92.659
615.2 92.287
615.38 91.912
615.56 91.543
615.74 91.189
